nome,nota,setor,data_ingestao
Wyda Embalagens,"4,1",Manufatura,2025-04-08
RHI Magnesita,"4,0",Manufatura,2025-04-08
Komatsu America,"4,0",Manufatura,2025-04-08
STETSOM ELETRÔNICA,"4,3",Manufatura,2025-04-08
Ponto da Moda (Brazil),"4,6",Manufatura,2025-04-08
Linear Technology,"4,4",Manufatura,2025-04-08
Castelo Alimentos,"4,2",Manufatura,2025-04-08
Dialog Semiconductor,"4,1",Manufatura,2025-04-08
Sapporo-Stone Brewing,"4,0",Manufatura,2025-04-08
Dr Oetker Brasil,"4,1",Manufatura,2025-04-08
Reichle & De-Massari AG,"4,2",Manufatura,2025-04-08
Eltman,"4,3",Manufatura,2025-04-08
Beleaf,"4,1",Manufatura,2025-04-08
ECIL,"4,1",Manufatura,2025-04-08
La Serenísima,"4,3",Manufatura,2025-04-08
Inova Sistemas Eletrônicos,"4,6",Manufatura,2025-04-08
HM Sampoerna,"4,5",Manufatura,2025-04-08
Liz Claiborne,"4,2",Manufatura,2025-04-08
Aselsan,"4,0",Manufatura,2025-04-08
Novaforma Plásticos,"4,4",Manufatura,2025-04-08
Rede Montagens Eletromecânicas,"4,6",Manufatura,2025-04-08
drom fragrances,"4,1",Manufatura,2025-04-08
Almarai,"4,4",Manufatura,2025-04-08
AMX,"4,1",Manufatura,2025-04-08
Prime Cater,"4,0",Manufatura,2025-04-08
winoa group,"4,1",Manufatura,2025-04-08
Pharmavite LLC,"4,4",Manufatura,2025-04-08
Lojas Livia Cosmeticos,"4,0",Manufatura,2025-04-08
Cuattro,"4,2",Manufatura,2025-04-08
Nomad,"4,4",Manufatura,2025-04-08
Deseret Industries,"4,1",Manufatura,2025-04-08
Von Roll USA,"4,5",Manufatura,2025-04-08
Serac Group,"4,0",Manufatura,2025-04-08
"ABB Motors and Mechanical, Inc.","4,1",Manufatura,2025-04-08
Dean Foods,"4,1",Manufatura,2025-04-08
Soma Solution,"4,2",Manufatura,2025-04-08
Promax (Brazil),"4,7",Manufatura,2025-04-08
DAP,"4,1",Manufatura,2025-04-08
BERICAP,"4,1",Manufatura,2025-04-08
Pulcra Chemicals,"4,0",Manufatura,2025-04-08
Dabur India Limited,"4,4",Manufatura,2025-04-08
Oi futuro,"4,2",Manufatura,2025-04-08
Conductix-Wampfler,"4,0",Manufatura,2025-04-08
Cinco Estrelas Casa de Pães,"4,0",Manufatura,2025-04-08
John Sanfilippo & Son,"4,0",Manufatura,2025-04-08
Direct Supply,"4,1",Manufatura,2025-04-08
Rota Oeste Veículos,"4,1",Manufatura,2025-04-08
