nome,nota,setor,data_ingestao
Blueshift,"4,2",Tecnologia da informação,2025-04-08
Chili Piper,"4,4",Tecnologia da informação,2025-04-08
Dextra Technologies,"4,0",Tecnologia da informação,2025-04-08
Devsu,"4,5",Tecnologia da informação,2025-04-08
It4us,"4,4",Tecnologia da informação,2025-04-08
TrueNorth,"4,0",Tecnologia da informação,2025-04-08
Robbyson,"4,2",Tecnologia da informação,2025-04-08
iMedicina,"4,3",Tecnologia da informação,2025-04-08
Captei,"4,1",Tecnologia da informação,2025-04-08
Innolevels,"4,4",Tecnologia da informação,2025-04-08
Nkey,"4,5",Tecnologia da informação,2025-04-08
Escotta Consulting,"4,9",Tecnologia da informação,2025-04-08
Neomed,"4,5",Tecnologia da informação,2025-04-08
Monkey Exchange,"4,4",Tecnologia da informação,2025-04-08
NICE Actimize,"4,3",Tecnologia da informação,2025-04-08
CV - Construtor de Vendas,"4,4",Tecnologia da informação,2025-04-08
Vetta Group,"4,3",Tecnologia da informação,2025-04-08
DEx01,"4,9",Tecnologia da informação,2025-04-08
DANRESA,"4,0",Tecnologia da informação,2025-04-08
Storyblok,"4,2",Tecnologia da informação,2025-04-08
Arcotech,"4,4",Tecnologia da informação,2025-04-08
CRM Educacional,"4,1",Tecnologia da informação,2025-04-08
Inpetro Technologies,"4,0",Tecnologia da informação,2025-04-08
Precisely,"4,1",Tecnologia da informação,2025-04-08
Lume Tecnologia,"4,2",Tecnologia da informação,2025-04-08
"NTT Global Data Centers Americas, Inc.","4,4",Tecnologia da informação,2025-04-08
200DEV,"4,1",Tecnologia da informação,2025-04-08
Netpartners,"4,1",Tecnologia da informação,2025-04-08
Rubcube,"4,3",Tecnologia da informação,2025-04-08
DataRain Consulting,"4,4",Tecnologia da informação,2025-04-08
J. Crew,"4,0",Tecnologia da informação,2025-04-08
"Infovision, Inc.","4,0",Tecnologia da informação,2025-04-08
DataStax,"4,0",Tecnologia da informação,2025-04-08
wk job hub,"4,9",Tecnologia da informação,2025-04-08
Moon Active,"4,3",Tecnologia da informação,2025-04-08
RS Software,"4,0",Tecnologia da informação,2025-04-08
Ikatec,"4,7",Tecnologia da informação,2025-04-08
Forter,"4,2",Tecnologia da informação,2025-04-08
Five Acts,"4,3",Tecnologia da informação,2025-04-08
Ion Sistemas,"4,7",Tecnologia da informação,2025-04-08
Online Business Systems,"4,1",Tecnologia da informação,2025-04-08
SirionLabs,"4,5",Tecnologia da informação,2025-04-08
CWS Digital,"4,3",Tecnologia da informação,2025-04-08
Clio,"4,0",Tecnologia da informação,2025-04-08
AgreeYa Solutions,"4,4",Tecnologia da informação,2025-04-08
_VOIS,"4,1",Tecnologia da informação,2025-04-08
Pythian,"4,0",Tecnologia da informação,2025-04-08
Par Perfeito,"4,0",Tecnologia da informação,2025-04-08
Nave.rs,"4,4",Tecnologia da informação,2025-04-08
Studio Visual,"4,3",Tecnologia da informação,2025-04-08
Wego,"4,5",Tecnologia da informação,2025-04-08
Glu Mobile,"4,2",Tecnologia da informação,2025-04-08
The Trade Desk,"4,2",Tecnologia da informação,2025-04-08
Mitrais,"4,5",Tecnologia da informação,2025-04-08
Peopleware Tecnologia,"4,0",Tecnologia da informação,2025-04-08
Sigma Software,"4,4",Tecnologia da informação,2025-04-08
i9xp,"4,5",Tecnologia da informação,2025-04-08
Casar.com,"4,2",Tecnologia da informação,2025-04-08
Soft Trade,"4,2",Tecnologia da informação,2025-04-08
Toggl,"4,6",Tecnologia da informação,2025-04-08
Nexti,"4,2",Tecnologia da informação,2025-04-08
L3,"4,3",Tecnologia da informação,2025-04-08
Facilit,"4,1",Tecnologia da informação,2025-04-08
Eureka (Brazil),"4,7",Tecnologia da informação,2025-04-08
New Rizon,"4,2",Tecnologia da informação,2025-04-08
Setup Tecnologia,"4,0",Tecnologia da informação,2025-04-08
Digital Republic (Brazil),"4,1",Tecnologia da informação,2025-04-08
Authority Partners,"4,6",Tecnologia da informação,2025-04-08
Siacon,"4,0",Tecnologia da informação,2025-04-08
Prill Tecnologia,"4,0",Tecnologia da informação,2025-04-08
DPL,"4,3",Tecnologia da informação,2025-04-08
AirHelp,"4,5",Tecnologia da informação,2025-04-08
T10,"4,4",Tecnologia da informação,2025-04-08
Escola em Movimento,"4,0",Tecnologia da informação,2025-04-08
Hikinex,"4,1",Tecnologia da informação,2025-04-08
Prova Fácil,"4,2",Tecnologia da informação,2025-04-08
[24]7.ai,"4,3",Tecnologia da informação,2025-04-08
NinjaOne,"4,2",Tecnologia da informação,2025-04-08
AEB,"4,5",Tecnologia da informação,2025-04-08
TTT,"4,1",Tecnologia da informação,2025-04-08
ironSource,"4,2",Tecnologia da informação,2025-04-08
NCI,"4,1",Tecnologia da informação,2025-04-08
SimplesVet,"4,3",Tecnologia da informação,2025-04-08
Comunitive,"4,7",Tecnologia da informação,2025-04-08
Webcreek,"4,3",Tecnologia da informação,2025-04-08
PerfectServe,"4,4",Tecnologia da informação,2025-04-08
Bizapp,"4,9",Tecnologia da informação,2025-04-08
emarsys,"4,0",Tecnologia da informação,2025-04-08
Ambush,"4,3",Tecnologia da informação,2025-04-08
Apisero,"4,4",Tecnologia da informação,2025-04-08
Able,"4,1",Tecnologia da informação,2025-04-08
AYT1.HEALTH,"5,0",Tecnologia da informação,2025-04-08
Esfera (Brazil),"4,8",Tecnologia da informação,2025-04-08
Zazmic,"4,2",Tecnologia da informação,2025-04-08
Bitdefender,"4,0",Tecnologia da informação,2025-04-08
ActionSys,"4,0",Tecnologia da informação,2025-04-08
Auth0,"4,5",Tecnologia da informação,2025-04-08
Contec,"4,1",Tecnologia da informação,2025-04-08
Muchmore Digital,"4,2",Tecnologia da informação,2025-04-08
CAST Group,"4,0",Tecnologia da informação,2025-04-08
Chegg,"4,0",Tecnologia da informação,2025-04-08
Edge UOL,"4,3",Tecnologia da informação,2025-04-08
ScrumLaunch,"4,7",Tecnologia da informação,2025-04-08
Quicko,"4,2",Tecnologia da informação,2025-04-08
Mailbiz,"4,3",Tecnologia da informação,2025-04-08
4MK Solutions,"4,6",Tecnologia da informação,2025-04-08
Working Minds,"4,2",Tecnologia da informação,2025-04-08
DTEL Telecom,"4,0",Tecnologia da informação,2025-04-08
BrowserStack,"4,4",Tecnologia da informação,2025-04-08
Applications Software Technology,"4,0",Tecnologia da informação,2025-04-08
Upstack,"4,7",Tecnologia da informação,2025-04-08
Liberty IT,"4,2",Tecnologia da informação,2025-04-08
Maxima Consulting,"4,1",Tecnologia da informação,2025-04-08
Logical IT,"4,0",Tecnologia da informação,2025-04-08
Constellation,"4,1",Tecnologia da informação,2025-04-08
Arcor,"4,3",Tecnologia da informação,2025-04-08
Bitly,"4,0",Tecnologia da informação,2025-04-08
Atom6 Design,"4,2",Tecnologia da informação,2025-04-08
Abrigo,"4,0",Tecnologia da informação,2025-04-08
Artycs,"4,7",Tecnologia da informação,2025-04-08
Leankeep,"4,1",Tecnologia da informação,2025-04-08
FF SOLUTIONS,"4,0",Tecnologia da informação,2025-04-08
IPM,"4,2",Tecnologia da informação,2025-04-08
Kaspper,"4,3",Tecnologia da informação,2025-04-08
Murex,"4,4",Tecnologia da informação,2025-04-08
Swapcard,"4,5",Tecnologia da informação,2025-04-08
bol,"4,1",Tecnologia da informação,2025-04-08
Telluria Tecnologia,"4,1",Tecnologia da informação,2025-04-08
Parsons Corporation,"4,0",Tecnologia da informação,2025-04-08
Netshow.me,"4,0",Tecnologia da informação,2025-04-08
Availity,"4,2",Tecnologia da informação,2025-04-08
Nobel,"4,8",Tecnologia da informação,2025-04-08
Cittati,"4,2",Tecnologia da informação,2025-04-08
GW Cloud,"4,2",Tecnologia da informação,2025-04-08
Vector Group,"4,3",Tecnologia da informação,2025-04-08
Onset Tecnologia,"4,1",Tecnologia da informação,2025-04-08
Ahoy By Belago Group,"4,3",Tecnologia da informação,2025-04-08
RHITMO Tech,"4,3",Tecnologia da informação,2025-04-08
VarejOnline,"4,4",Tecnologia da informação,2025-04-08
PLSS Soluções,"4,0",Tecnologia da informação,2025-04-08
GestãoDS,"4,0",Tecnologia da informação,2025-04-08
SharpSpring,"4,0",Tecnologia da informação,2025-04-08
Alparservice,"4,8",Tecnologia da informação,2025-04-08
Minds,"4,2",Tecnologia da informação,2025-04-08
HCSS,"4,0",Tecnologia da informação,2025-04-08
Fivestars,"4,0",Tecnologia da informação,2025-04-08
Symphony,"4,0",Tecnologia da informação,2025-04-08
Faiston,"4,2",Tecnologia da informação,2025-04-08
Phenom,"4,0",Tecnologia da informação,2025-04-08
Nextiva,"4,0",Tecnologia da informação,2025-04-08
TDS (Brazil),"4,1",Tecnologia da informação,2025-04-08
Kaltura,"4,1",Tecnologia da informação,2025-04-08
Uniware,"4,4",Tecnologia da informação,2025-04-08
Nuveo,"4,2",Tecnologia da informação,2025-04-08
Instituto Ambiental e Tecnológico da Amazônia (IATECAM),"4,2",Tecnologia da informação,2025-04-08
Kroton Tech,"4,1",Tecnologia da informação,2025-04-08
GoCo.io,"4,3",Tecnologia da informação,2025-04-08
Minds at Work,"4,3",Tecnologia da informação,2025-04-08
Tenerity India,"4,0",Tecnologia da informação,2025-04-08
AlgoSec,"4,3",Tecnologia da informação,2025-04-08
Sellbie,"4,3",Tecnologia da informação,2025-04-08
Spotlar Tecnologia,"4,8",Tecnologia da informação,2025-04-08
TOPi,"4,3",Tecnologia da informação,2025-04-08
Stibo Systems,"4,0",Tecnologia da informação,2025-04-08
QueroDelivery,"4,4",Tecnologia da informação,2025-04-08
Alecrim,"4,8",Tecnologia da informação,2025-04-08
Narwal Sistemas,"4,3",Tecnologia da informação,2025-04-08
SMART Technologies,"4,2",Tecnologia da informação,2025-04-08
Null Corporation,"4,2",Tecnologia da informação,2025-04-08
Kaseya,"4,2",Tecnologia da informação,2025-04-08
Instituto Reconcavo de Tecnologia,"4,0",Tecnologia da informação,2025-04-08
iDinheiro,"4,8",Tecnologia da informação,2025-04-08
Startaideia,"4,2",Tecnologia da informação,2025-04-08
Bahwan CyberTek,"4,0",Tecnologia da informação,2025-04-08
Brillio,"4,0",Tecnologia da informação,2025-04-08
Avanxo,"4,0",Tecnologia da informação,2025-04-08
Inclusion Cloud,"4,3",Tecnologia da informação,2025-04-08
Rebase,"4,0",Tecnologia da informação,2025-04-08
Tempo,"4,0",Tecnologia da informação,2025-04-08
Monuv,"4,5",Tecnologia da informação,2025-04-08
ISI Emerging Markets Group,"4,1",Tecnologia da informação,2025-04-08
FADEL,"4,3",Tecnologia da informação,2025-04-08
Rapido,"4,2",Tecnologia da informação,2025-04-08
Alianza,"4,2",Tecnologia da informação,2025-04-08
BMB,"4,0",Tecnologia da informação,2025-04-08
Fluid API,"5,0",Tecnologia da informação,2025-04-08
Vectra Consultoria e Serviços,"4,5",Tecnologia da informação,2025-04-08
Virtus Tech Tecnologia e Serviços,"4,3",Tecnologia da informação,2025-04-08
Férias & Co,"4,4",Tecnologia da informação,2025-04-08
CodeClouds,"4,4",Tecnologia da informação,2025-04-08
Close,"4,9",Tecnologia da informação,2025-04-08
Talentify.io,"4,2",Tecnologia da informação,2025-04-08
Trinus Corporation,"4,5",Tecnologia da informação,2025-04-08
Verzel,"4,2",Tecnologia da informação,2025-04-08
NeoDocto,"4,8",Tecnologia da informação,2025-04-08
Iris Software,"4,0",Tecnologia da informação,2025-04-08
Lighthouse,"4,3",Tecnologia da informação,2025-04-08
International Systems Technologies,"4,0",Tecnologia da informação,2025-04-08
Amazon Informática,"4,1",Tecnologia da informação,2025-04-08
Brainweb,"4,6",Tecnologia da informação,2025-04-08
Lexos,"4,1",Tecnologia da informação,2025-04-08
Checkplant,"4,6",Tecnologia da informação,2025-04-08
Plan A Technologies,"4,3",Tecnologia da informação,2025-04-08
TS Shara,"4,3",Tecnologia da informação,2025-04-08
Online Check Writer,"4,7",Tecnologia da informação,2025-04-08
Muni Tienda,"4,1",Tecnologia da informação,2025-04-08
Layers Education,"4,6",Tecnologia da informação,2025-04-08
Cademí,"4,9",Tecnologia da informação,2025-04-08
Mind Source,"4,2",Tecnologia da informação,2025-04-08
WorkMarket,"4,1",Tecnologia da informação,2025-04-08
Automatech,"4,6",Tecnologia da informação,2025-04-08
Fuerza Studio,"4,4",Tecnologia da informação,2025-04-08
IDeaS - A SAS Company,"4,1",Tecnologia da informação,2025-04-08
Pragma,"4,5",Tecnologia da informação,2025-04-08
Birdeye,"4,2",Tecnologia da informação,2025-04-08
Pentalog,"4,1",Tecnologia da informação,2025-04-08
Kairos Technologies,"4,2",Tecnologia da informação,2025-04-08
LIMA Networks,"4,0",Tecnologia da informação,2025-04-08
Aquarius Software,"4,5",Tecnologia da informação,2025-04-08
Menvie Software,"4,6",Tecnologia da informação,2025-04-08
XCL,"4,8",Tecnologia da informação,2025-04-08
Verisign,"4,2",Tecnologia da informação,2025-04-08
Wa Project,"4,0",Tecnologia da informação,2025-04-08
FindMe,"4,2",Tecnologia da informação,2025-04-08
Perinity,"4,3",Tecnologia da informação,2025-04-08
SPS Commerce,"4,0",Tecnologia da informação,2025-04-08
CARFAX,"4,0",Tecnologia da informação,2025-04-08
Birdie (CA),"4,6",Tecnologia da informação,2025-04-08
Rede Parcerias,"4,4",Tecnologia da informação,2025-04-08
Dootax,"4,2",Tecnologia da informação,2025-04-08
RG Sistemas,"4,0",Tecnologia da informação,2025-04-08
Nodis,"4,0",Tecnologia da informação,2025-04-08
PushStart,"4,3",Tecnologia da informação,2025-04-08
AD Digital,"4,0",Tecnologia da informação,2025-04-08
RedeHost,"4,1",Tecnologia da informação,2025-04-08
PrintWayy,"4,5",Tecnologia da informação,2025-04-08
Mindworks (Brazil),"4,3",Tecnologia da informação,2025-04-08
Sitemate,"4,7",Tecnologia da informação,2025-04-08
WhatsApp,"4,1",Tecnologia da informação,2025-04-08
WeDo Tecnologia,"4,0",Tecnologia da informação,2025-04-08
Novatics Tecnologia,"4,4",Tecnologia da informação,2025-04-08
Croct,"4,3",Tecnologia da informação,2025-04-08
Harbinger Group,"4,2",Tecnologia da informação,2025-04-08
Saipher ATC,"4,1",Tecnologia da informação,2025-04-08
Limber Software,"4,0",Tecnologia da informação,2025-04-08
"AGS, LLC","4,4",Tecnologia da informação,2025-04-08
MaxProcess,"4,1",Tecnologia da informação,2025-04-08
Equal Experts,"4,8",Tecnologia da informação,2025-04-08
Howdy,"4,4",Tecnologia da informação,2025-04-08
ImageX,"5,0",Tecnologia da informação,2025-04-08
Wrike,"4,1",Tecnologia da informação,2025-04-08
Virtasant,"4,4",Tecnologia da informação,2025-04-08
Impinj,"4,2",Tecnologia da informação,2025-04-08
JFrog,"4,1",Tecnologia da informação,2025-04-08
DSP Group,"4,1",Tecnologia da informação,2025-04-08
Focco Informática,"4,1",Tecnologia da informação,2025-04-08
Ateliê de Software Webgoal,"4,2",Tecnologia da informação,2025-04-08
Vigil,"4,9",Tecnologia da informação,2025-04-08
Oncase,"4,3",Tecnologia da informação,2025-04-08
KCS IT,"4,2",Tecnologia da informação,2025-04-08
APIPASS,"4,4",Tecnologia da informação,2025-04-08
Deltek,"4,4",Tecnologia da informação,2025-04-08
Innovid,"4,1",Tecnologia da informação,2025-04-08
Ciberian,"4,5",Tecnologia da informação,2025-04-08
Imap,"4,5",Tecnologia da informação,2025-04-08
Sovis Sistemas,"4,3",Tecnologia da informação,2025-04-08
"Proton, privacy by default","4,0",Tecnologia da informação,2025-04-08
First Orion,"4,1",Tecnologia da informação,2025-04-08
Taller Negócios Digitais,"4,7",Tecnologia da informação,2025-04-08
Tecnoanjos,"4,5",Tecnologia da informação,2025-04-08
Tarvos,"4,1",Tecnologia da informação,2025-04-08
Kron Digital,"4,0",Tecnologia da informação,2025-04-08
UpFlux,"4,0",Tecnologia da informação,2025-04-08
FPT,"4,0",Tecnologia da informação,2025-04-08
Manychat,"4,7",Tecnologia da informação,2025-04-08
Incentivar,"4,1",Tecnologia da informação,2025-04-08
Fantasy,"4,1",Tecnologia da informação,2025-04-08
Fracttal,"4,5",Tecnologia da informação,2025-04-08
Micro1,"4,5",Tecnologia da informação,2025-04-08
AMLabs Ventures,"4,6",Tecnologia da informação,2025-04-08
Blankfactor,"4,1",Tecnologia da informação,2025-04-08
Codebit Programming Solutions,"4,6",Tecnologia da informação,2025-04-08
Zartis,"4,8",Tecnologia da informação,2025-04-08
MobLee,"4,4",Tecnologia da informação,2025-04-08
UP Outsourcing,"5,0",Tecnologia da informação,2025-04-08
RINA,"4,0",Tecnologia da informação,2025-04-08
Redix (Brazil),"4,7",Tecnologia da informação,2025-04-08
Intuitive Technology Partners,"4,4",Tecnologia da informação,2025-04-08
Place Tecnologia e Inovação,"4,4",Tecnologia da informação,2025-04-08
Team International,"4,2",Tecnologia da informação,2025-04-08
Trip.com Group,"4,0",Tecnologia da informação,2025-04-08
NetBrain Technologies,"4,2",Tecnologia da informação,2025-04-08
EI Technologies,"4,0",Tecnologia da informação,2025-04-08
Seequent,"4,0",Tecnologia da informação,2025-04-08
Oystr,"4,4",Tecnologia da informação,2025-04-08
Grupo ITSS,"4,5",Tecnologia da informação,2025-04-08
Action Labs,"4,1",Tecnologia da informação,2025-04-08
Unio,"4,3",Tecnologia da informação,2025-04-08
Superplayer & Co.,"4,7",Tecnologia da informação,2025-04-08
COMSOL,"4,0",Tecnologia da informação,2025-04-08
TechnoMile,"4,2",Tecnologia da informação,2025-04-08
TSP,"4,1",Tecnologia da informação,2025-04-08
Loka,"4,5",Tecnologia da informação,2025-04-08
Astra International,"4,5",Tecnologia da informação,2025-04-08
Mitgo,"4,3",Tecnologia da informação,2025-04-08
Opinion Box,"4,1",Tecnologia da informação,2025-04-08
Next Fit,"4,4",Tecnologia da informação,2025-04-08
"Nitor Infotech, an Ascendion company","4,4",Tecnologia da informação,2025-04-08
Cloudtalk,"4,4",Tecnologia da informação,2025-04-08
TO THE NEW,"4,0",Tecnologia da informação,2025-04-08
embedUR systems,"4,0",Tecnologia da informação,2025-04-08
MSys Technologies,"4,5",Tecnologia da informação,2025-04-08
VK,"4,1",Tecnologia da informação,2025-04-08
ECS Informática,"4,3",Tecnologia da informação,2025-04-08
Leme Inteligência Forense,"4,2",Tecnologia da informação,2025-04-08
4Yousee,"4,3",Tecnologia da informação,2025-04-08
GoCache,"4,3",Tecnologia da informação,2025-04-08
Ouvidor Digital,"4,6",Tecnologia da informação,2025-04-08
inovex,"4,5",Tecnologia da informação,2025-04-08
Alpha Net,"4,5",Tecnologia da informação,2025-04-08
App Masters,"5,0",Tecnologia da informação,2025-04-08
Integer Consulting,"4,1",Tecnologia da informação,2025-04-08
Exago,"4,1",Tecnologia da informação,2025-04-08
DeepX,"4,6",Tecnologia da informação,2025-04-08
NetBiis,"4,0",Tecnologia da informação,2025-04-08
Algolia,"4,2",Tecnologia da informação,2025-04-08
Growth Acceleration Partners,"4,1",Tecnologia da informação,2025-04-08
Softo Sistemas,"4,9",Tecnologia da informação,2025-04-08
Juristec+,"4,2",Tecnologia da informação,2025-04-08
Clever,"4,6",Tecnologia da informação,2025-04-08
Forte Group,"4,2",Tecnologia da informação,2025-04-08
Upstart 13,"4,5",Tecnologia da informação,2025-04-08
Lead Forensics,"4,4",Tecnologia da informação,2025-04-08
The Adaptavist Group,"4,4",Tecnologia da informação,2025-04-08
Deskfy,"4,7",Tecnologia da informação,2025-04-08
Percona,"4,3",Tecnologia da informação,2025-04-08
Pixodust Games,"4,8",Tecnologia da informação,2025-04-08
Edrone,"4,2",Tecnologia da informação,2025-04-08
Amiltone,"4,1",Tecnologia da informação,2025-04-08
A-Players,"5,0",Tecnologia da informação,2025-04-08
Bending Spoons,"4,7",Tecnologia da informação,2025-04-08
Data Meaning Services Group,"4,3",Tecnologia da informação,2025-04-08
RateGain,"4,0",Tecnologia da informação,2025-04-08
Hotjar,"4,0",Tecnologia da informação,2025-04-08
Rydoo,"4,4",Tecnologia da informação,2025-04-08
Nuvini,"4,5",Tecnologia da informação,2025-04-08
SEA Tecnologia,"4,1",Tecnologia da informação,2025-04-08
Econodata,"4,2",Tecnologia da informação,2025-04-08
alfanar,"4,0",Tecnologia da informação,2025-04-08
Soluevo,"4,7",Tecnologia da informação,2025-04-08
BGC (Brazil),"4,9",Tecnologia da informação,2025-04-08
RBA,"4,2",Tecnologia da informação,2025-04-08
Infoblox,"4,5",Tecnologia da informação,2025-04-08
Project A,"4,5",Tecnologia da informação,2025-04-08
Eunerd,"4,3",Tecnologia da informação,2025-04-08
BrainStorm,"4,1",Tecnologia da informação,2025-04-08
Arena.im,"4,0",Tecnologia da informação,2025-04-08
Xpert (Brazil),"4,5",Tecnologia da informação,2025-04-08
FGS,"4,0",Tecnologia da informação,2025-04-08
Visual Software,"4,3",Tecnologia da informação,2025-04-08
Celebal Technologies,"4,0",Tecnologia da informação,2025-04-08
DataAnnotation,"4,0",Tecnologia da informação,2025-04-08
Talentbrand,"4,7",Tecnologia da informação,2025-04-08
Hansen Technologies,"4,0",Tecnologia da informação,2025-04-08
Ecx Card,"4,7",Tecnologia da informação,2025-04-08
Sonatafy Technology,"4,4",Tecnologia da informação,2025-04-08
Unicon,"4,0",Tecnologia da informação,2025-04-08
CureMD,"4,2",Tecnologia da informação,2025-04-08
Infopulse,"4,6",Tecnologia da informação,2025-04-08
Ribon,"5,0",Tecnologia da informação,2025-04-08
Zenefits,"4,0",Tecnologia da informação,2025-04-08
Aura,"4,1",Tecnologia da informação,2025-04-08
Projetus Tecnologia da Informação,"4,3",Tecnologia da informação,2025-04-08
bycoders_,"4,5",Tecnologia da informação,2025-04-08
99x,"4,0",Tecnologia da informação,2025-04-08
L.L. Bean,"4,2",Tecnologia da informação,2025-04-08
TBA,"4,1",Tecnologia da informação,2025-04-08
Castor,"4,1",Tecnologia da informação,2025-04-08
Guidance Experts,"4,4",Tecnologia da informação,2025-04-08
eSolution Tecnologia,"4,3",Tecnologia da informação,2025-04-08
Radware,"4,1",Tecnologia da informação,2025-04-08
Lucid Software,"4,0",Tecnologia da informação,2025-04-08
Ordergroove,"4,6",Tecnologia da informação,2025-04-08
Infinity,"4,0",Tecnologia da informação,2025-04-08
Builderall,"4,0",Tecnologia da informação,2025-04-08
Brainn.co,"4,7",Tecnologia da informação,2025-04-08
Parceiro Magalu,"4,4",Tecnologia da informação,2025-04-08
Hatch,"4,0",Tecnologia da informação,2025-04-08
Couchbase,"4,1",Tecnologia da informação,2025-04-08
Upnid,"4,5",Tecnologia da informação,2025-04-08
Bússola do Investidor,"4,5",Tecnologia da informação,2025-04-08
Aha!,"4,5",Tecnologia da informação,2025-04-08
Traction Guest,"4,0",Tecnologia da informação,2025-04-08
Squad Premium,"4,4",Tecnologia da informação,2025-04-08
Cloud Devs,"4,4",Tecnologia da informação,2025-04-08
Duetto,"4,0",Tecnologia da informação,2025-04-08
vidIQ,"4,7",Tecnologia da informação,2025-04-08
Doity,"4,4",Tecnologia da informação,2025-04-08
Grupo GBI,"4,5",Tecnologia da informação,2025-04-08
Miles IT,"4,2",Tecnologia da informação,2025-04-08
Mevo,"4,0",Tecnologia da informação,2025-04-08
Sysvale Softgroup,"4,6",Tecnologia da informação,2025-04-08
Serrala,"4,0",Tecnologia da informação,2025-04-08
Gbm Tech & Control,"4,4",Tecnologia da informação,2025-04-08
Skore,"4,7",Tecnologia da informação,2025-04-08
iTech US,"4,1",Tecnologia da informação,2025-04-08
Bringg,"4,0",Tecnologia da informação,2025-04-08
Teamware Solutions,"4,4",Tecnologia da informação,2025-04-08
DevMaker,"4,4",Tecnologia da informação,2025-04-08
Alctel,"4,2",Tecnologia da informação,2025-04-08
Fidelizii,"4,5",Tecnologia da informação,2025-04-08
Mecatron,"4,0",Tecnologia da informação,2025-04-08
Allegro,"4,1",Tecnologia da informação,2025-04-08
Eze Software,"4,0",Tecnologia da informação,2025-04-08
Wolf Aceleradora de Negócios,"4,7",Tecnologia da informação,2025-04-08
BLING,"4,1",Tecnologia da informação,2025-04-08
Moskit,"4,9",Tecnologia da informação,2025-04-08
Atlas Tech,"4,6",Tecnologia da informação,2025-04-08
Bring IT (NC),"4,0",Tecnologia da informação,2025-04-08
Ansata Informática,"4,2",Tecnologia da informação,2025-04-08
Alan,"4,3",Tecnologia da informação,2025-04-08
SelfMade,"4,1",Tecnologia da informação,2025-04-08
BITi9,"4,1",Tecnologia da informação,2025-04-08
BPA Technologies,"4,1",Tecnologia da informação,2025-04-08
Best.Projects,"4,1",Tecnologia da informação,2025-04-08
Tremendous,"4,4",Tecnologia da informação,2025-04-08
White Prompt,"4,4",Tecnologia da informação,2025-04-08
Relevo (Brazil),"4,6",Tecnologia da informação,2025-04-08
Indus Net Technologies,"4,1",Tecnologia da informação,2025-04-08
Zipline Tecnologia,"4,0",Tecnologia da informação,2025-04-08
OneLocal,"4,1",Tecnologia da informação,2025-04-08
Five9,"4,0",Tecnologia da informação,2025-04-08
Triple S,"4,0",Tecnologia da informação,2025-04-08
Softonic,"4,5",Tecnologia da informação,2025-04-08
Polibras Software,"4,3",Tecnologia da informação,2025-04-08
Gainsight,"4,1",Tecnologia da informação,2025-04-08
AppNexus,"4,0",Tecnologia da informação,2025-04-08
Bridgenext,"4,0",Tecnologia da informação,2025-04-08
Mollica IT,"4,5",Tecnologia da informação,2025-04-08
Horsa,"4,0",Tecnologia da informação,2025-04-08
Auto Trader UK,"4,6",Tecnologia da informação,2025-04-08
Auditeste,"4,5",Tecnologia da informação,2025-04-08
Pomeroy Technologies,"4,2",Tecnologia da informação,2025-04-08
People Group,"4,2",Tecnologia da informação,2025-04-08
ERT,"4,0",Tecnologia da informação,2025-04-08
OpenTable,"4,0",Tecnologia da informação,2025-04-08
Agape,"4,1",Tecnologia da informação,2025-04-08
Jones Software,"4,1",Tecnologia da informação,2025-04-08
Firework Web & Mobile,"4,8",Tecnologia da informação,2025-04-08
DevSkin,"4,2",Tecnologia da informação,2025-04-08
Quark Tecnologia e Inovação,"4,8",Tecnologia da informação,2025-04-08
Maze,"4,8",Tecnologia da informação,2025-04-08
Tupi Mobilidade,"4,3",Tecnologia da informação,2025-04-08
ASC Solutions,"4,5",Tecnologia da informação,2025-04-08
Docnix,"4,6",Tecnologia da informação,2025-04-08
Atman Systems,"4,5",Tecnologia da informação,2025-04-08
SmartMei,"4,2",Tecnologia da informação,2025-04-08
Parallel Staff,"4,6",Tecnologia da informação,2025-04-08
PMWeb,"4,1",Tecnologia da informação,2025-04-08
Kilo.Health,"4,0",Tecnologia da informação,2025-04-08
Dr.monitora,"4,4",Tecnologia da informação,2025-04-08
Trimble MAPS,"4,1",Tecnologia da informação,2025-04-08
Mixmax,"4,8",Tecnologia da informação,2025-04-08
Plannera,"4,3",Tecnologia da informação,2025-04-08
Digiage Technologies,"4,6",Tecnologia da informação,2025-04-08
Awesome Motive,"4,3",Tecnologia da informação,2025-04-08
SleekFlow,"4,5",Tecnologia da informação,2025-04-08
NGR Global,"4,2",Tecnologia da informação,2025-04-08
Esparta Tecnologia e Inovação,"4,4",Tecnologia da informação,2025-04-08
AHEAD,"4,3",Tecnologia da informação,2025-04-08
Aptus Tecnologia em Informação,"4,0",Tecnologia da informação,2025-04-08
Bitz Softwares,"4,1",Tecnologia da informação,2025-04-08
Codengage,"4,7",Tecnologia da informação,2025-04-08
SVA Tech,"4,3",Tecnologia da informação,2025-04-08
Solveplan,"4,0",Tecnologia da informação,2025-04-08
CALIBRE Systems,"4,2",Tecnologia da informação,2025-04-08
Rakuten Viki,"4,2",Tecnologia da informação,2025-04-08
Xertica,"4,0",Tecnologia da informação,2025-04-08
Claroty,"4,0",Tecnologia da informação,2025-04-08
Fiscal.io,"4,2",Tecnologia da informação,2025-04-08
Front,"4,4",Tecnologia da informação,2025-04-08
6sense,"4,2",Tecnologia da informação,2025-04-08
Make,"4,8",Tecnologia da informação,2025-04-08
